ImageId,BuildingId,PolygonWKT_Pix,PolygonWKT_Geo
Atlanta_nadir8_catid_10300100023BC100_743501_3724689,61,"POLYGON ((646.00 347.03, 652.81 357.62, 655.52 355.60, 664.27 365.21, 667.04 373.39, 665.31 374.61, 658.69 363.37, 653.90 361.14, 652.82 365.30, 654.42 374.31, 654.52 378.04, 659.56 382.24, 655.27 384.33, 648.76 376.61, 648.01 370.53, 644.05 370.25, 644.96 375.53, 642.23 376.98, 636.31 369.07, 638.60 365.55, 632.37 355.81, 646.00 347.03))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3724689,62,"POLYGON ((765.31 326.88, 781.29 354.39, 773.75 358.74, 753.39 361.48, 748.68 352.18, 754.39 341.38, 750.79 335.21, 765.31 326.88))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3724689,63,"POLYGON ((880.83 310.84, 882.68 344.84, 877.38 345.71, 877.63 349.95, 867.94 350.55, 867.55 344.21, 862.92 344.50, 862.65 339.94, 854.46 340.44, 853.26 321.00, 860.88 320.54, 860.33 311.58, 880.83 310.84))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3724689,64,"POLYGON ((731.69 291.64, 748.81 318.48, 732.45 330.80, 714.31 303.25, 731.69 291.64))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3724689,65,"POLYGON ((874.50 269.34, 873.52 272.25, 875.80 279.56, 871.12 281.50, 871.29 288.06, 872.17 292.24, 872.38 300.38, 858.92 299.94, 853.16 291.41, 852.98 284.33, 860.89 283.87, 860.55 270.49, 874.50 269.34))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3724689,66,"POLYGON ((709.52 256.44, 727.49 284.82, 711.74 294.72, 693.75 266.34, 709.52 256.44))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3724689,67,"POLYGON ((872.15 228.71, 869.33 232.44, 871.34 238.43, 875.04 238.60, 876.60 248.02, 878.52 251.39, 878.70 258.46, 859.97 258.67, 859.53 251.34, 866.04 248.29, 867.70 240.63, 867.32 235.65, 862.72 231.83, 872.15 228.71))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3724689,68,"POLYGON ((669.06 229.90, 685.57 219.87, 687.61 220.73, 689.00 219.78, 696.06 230.06, 692.94 232.18, 703.69 247.84, 685.64 260.11, 669.06 229.90))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3724689,69,"POLYGON ((646.31 191.32, 659.50 183.42, 662.14 187.77, 662.21 198.78, 664.34 204.23, 666.98 207.31, 670.40 209.78, 674.37 210.48, 677.80 213.14, 665.87 221.44, 661.61 215.37, 657.35 209.00, 650.15 197.66, 646.31 191.32))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3724689,70,"POLYGON ((876.22 212.84, 872.33 215.30, 871.14 210.09, 867.11 207.30, 864.94 199.24, 857.47 201.25, 851.11 201.41, 850.52 189.28, 858.41 189.08, 858.23 182.25, 875.69 181.80, 876.22 212.84))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3724689,71,"POLYGON ((624.24 156.95, 626.69 154.09, 640.49 145.72, 649.04 159.69, 652.85 158.41, 658.42 165.89, 654.45 168.81, 658.79 174.65, 645.02 184.83, 624.24 156.95))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,0,"POLYGON ((852.08 871.66, 869.96 871.09, 870.85 900.00, 852.97 900.00, 852.08 871.66))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,1,"POLYGON ((858.83 855.33, 837.49 844.39, 835.11 841.79, 833.88 839.51, 841.73 822.64, 863.45 832.63, 864.85 835.26, 864.92 850.98, 861.74 856.87, 858.83 855.33))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,2,"POLYGON ((755.59 831.96, 756.92 818.56, 779.02 820.73, 782.68 824.39, 782.03 834.77, 781.62 839.91, 781.28 843.27, 778.40 842.99, 770.94 844.75, 768.62 847.17, 764.27 846.68, 761.26 845.38, 758.17 840.55, 755.59 831.96))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,3,"POLYGON ((744.01 816.12, 741.69 829.96, 733.12 834.68, 728.19 834.81, 724.08 836.69, 712.72 834.83, 716.59 811.60, 744.01 816.12))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,4,"POLYGON ((661.21 806.90, 675.11 810.94, 677.72 802.04, 694.50 806.92, 687.99 829.11, 657.32 820.19, 661.21 806.90))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,5,"POLYGON ((554.94 796.84, 578.05 769.04, 643.73 822.40, 619.93 851.04, 554.94 796.84))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,6,"POLYGON ((604.86 656.30, 607.53 657.68, 609.02 659.35, 616.39 663.62, 619.15 663.42, 622.12 666.36, 626.58 665.32, 630.21 662.74, 632.07 658.50, 636.81 658.51, 636.63 674.98, 609.40 674.57, 607.51 672.24, 604.28 670.10, 604.86 656.30))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,7,"POLYGON ((713.29 657.05, 729.10 658.20, 728.74 662.96, 723.26 665.19, 723.48 667.98, 715.79 668.58, 715.08 666.28, 716.93 663.91, 714.19 661.78, 713.29 657.05))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,8,"POLYGON ((719.97 628.47, 732.90 628.72, 732.98 624.63, 740.87 624.78, 742.04 628.97, 740.95 632.29, 741.48 634.71, 740.69 645.39, 736.65 653.08, 722.22 653.45, 719.64 644.99, 719.97 628.47))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,9,"POLYGON ((721.64 584.61, 737.93 583.68, 738.80 598.60, 734.16 598.85, 731.79 606.44, 732.78 610.27, 728.31 609.17, 724.02 609.79, 723.34 605.03, 722.59 598.63, 722.17 593.94, 721.64 584.61))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,10,"POLYGON ((721.56 534.82, 738.92 534.00, 740.56 568.81, 736.95 568.99, 733.04 570.00, 728.13 571.19, 723.13 562.37, 722.44 553.51, 721.56 534.82))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,11,"POLYGON ((560.65 521.18, 586.22 526.74, 589.26 535.70, 589.31 537.78, 585.02 539.98, 584.51 541.95, 582.34 543.93, 580.33 547.47, 555.95 541.79, 558.30 531.83, 560.65 521.18))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,12,"POLYGON ((723.72 498.07, 742.16 498.11, 742.10 523.35, 723.66 523.31, 723.72 498.07))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,13,"POLYGON ((714.92 414.63, 726.99 413.90, 733.88 416.46, 737.44 433.59, 735.59 434.51, 729.39 435.42, 724.65 435.03, 721.59 436.73, 719.68 435.53, 716.10 435.74, 714.92 414.63))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,14,"POLYGON ((717.28 368.14, 716.86 362.53, 726.74 361.79, 729.45 363.25, 730.56 377.03, 734.38 387.63, 718.49 388.57, 717.28 368.14))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,15,"POLYGON ((613.60 337.39, 632.43 335.95, 628.13 341.37, 627.58 346.13, 630.58 354.67, 628.73 360.58, 626.22 361.84, 614.37 362.47, 611.55 356.60, 610.08 354.97, 609.92 353.11, 614.77 352.74, 613.60 337.39))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,16,"POLYGON ((716.00 320.64, 733.12 320.14, 733.87 344.96, 716.72 345.46, 716.00 320.64))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,17,"POLYGON ((714.74 283.00, 743.33 281.90, 744.18 303.74, 741.95 303.82, 738.77 304.06, 738.59 301.62, 736.08 301.29, 731.05 309.54, 723.64 310.04, 723.06 308.59, 719.91 307.93, 719.37 294.12, 715.18 294.27, 714.74 283.00))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,18,"POLYGON ((711.60 241.15, 729.55 239.45, 729.95 243.53, 730.24 245.61, 732.04 255.13, 732.35 256.99, 732.80 260.66, 733.28 265.75, 714.11 267.57, 711.60 241.15))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,19,"POLYGON ((599.16 215.71, 605.68 214.32, 606.02 215.89, 609.95 233.04, 613.90 236.54, 609.26 245.33, 606.30 246.52, 598.09 246.59, 595.44 245.42, 594.31 244.47, 593.83 241.00, 602.22 237.19, 600.72 233.94, 602.85 232.98, 599.16 215.71))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,20,"POLYGON ((702.37 203.83, 703.45 200.92, 718.67 196.67, 722.32 195.57, 726.15 208.26, 724.50 221.29, 711.11 223.96, 707.07 222.07, 707.27 220.75, 705.24 218.72, 704.18 216.77, 702.37 203.83))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,21,"POLYGON ((689.29 142.83, 703.83 138.73, 708.55 155.46, 714.42 156.44, 717.64 160.55, 717.30 166.89, 714.82 172.17, 707.87 173.57, 702.27 173.09, 696.24 170.78, 689.40 147.29, 689.29 142.83))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,22,"POLYGON ((570.03 106.97, 567.72 98.31, 583.76 94.08, 586.00 102.48, 579.66 112.63, 578.68 113.32, 575.75 109.18, 572.72 108.99, 570.03 106.97))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,23,"POLYGON ((672.04 70.73, 672.63 69.09, 681.45 66.74, 685.67 82.41, 693.64 87.54, 695.89 97.27, 693.31 98.82, 689.35 100.14, 678.86 98.43, 672.04 70.73))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,24,"POLYGON ((675.06 24.26, 677.22 26.07, 677.50 27.41, 678.41 28.88, 679.06 30.48, 678.73 32.09, 678.15 33.59, 677.19 35.10, 676.99 36.59, 677.14 38.08, 677.56 39.55, 677.61 41.55, 677.52 43.04, 676.44 44.29, 675.34 45.56, 674.63 47.06, 673.66 48.33, 672.96 49.70, 672.76 51.57, 673.30 53.05, 678.50 57.27, 670.19 58.45, 667.08 24.46, 675.06 24.26))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,25,"POLYGON ((559.59 28.68, 558.01 10.01, 562.35 4.81, 564.84 4.88, 565.80 8.46, 571.93 9.28, 573.39 8.37, 574.36 7.11, 575.45 5.86, 576.52 4.45, 577.76 3.56, 581.28 9.55, 581.52 24.15, 576.19 24.80, 573.95 25.34, 572.34 25.52, 570.99 26.17, 569.65 27.56, 568.44 28.83, 567.36 30.21, 565.64 31.12, 564.15 31.67, 563.13 30.57, 562.46 28.74, 561.92 27.27, 559.59 28.68))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,26,"POLYGON ((120.40 898.59, 122.52 895.00, 217.26 891.84, 217.36 900.00, 120.16 900.00, 120.40 898.59))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,27,"POLYGON ((235.32 892.25, 294.02 889.76, 294.15 892.64, 296.39 900.00, 235.65 900.00, 235.32 892.25))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,28,"POLYGON ((70.99 887.32, 78.58 841.82, 97.86 845.22, 88.60 900.00, 82.79 900.00, 78.91 891.58, 70.99 887.32))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,29,"POLYGON ((168.99 824.83, 240.83 823.34, 241.21 842.13, 164.03 843.71, 162.05 839.59, 161.31 835.44, 164.14 831.19, 166.62 830.09, 168.99 824.83))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,30,"POLYGON ((259.89 820.35, 321.95 812.40, 323.28 815.07, 325.64 817.30, 328.61 816.89, 330.50 830.25, 262.61 839.68, 259.89 820.35))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,31,"POLYGON ((96.60 842.50, 81.49 840.51, 81.73 838.75, 82.61 837.66, 84.62 835.08, 86.38 832.75, 88.70 829.51, 90.72 826.62, 87.39 819.91, 84.37 818.50, 82.83 817.05, 85.44 801.27, 90.45 796.35, 91.29 796.33, 94.22 794.10, 97.52 793.02, 104.02 787.41, 96.60 842.50))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,32,"POLYGON ((161.04 783.77, 168.99 783.14, 170.77 787.27, 180.40 787.23, 183.27 784.65, 184.04 782.14, 205.98 780.54, 209.45 785.45, 215.36 787.16, 220.93 784.31, 223.53 779.05, 234.85 778.25, 236.21 798.64, 162.18 803.74, 156.64 799.91, 153.25 798.55, 150.08 798.81, 149.54 792.18, 158.46 789.03, 161.04 783.77))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,33,"POLYGON ((516.28 791.83, 508.78 785.83, 501.99 794.24, 442.31 746.47, 445.64 742.35, 441.45 738.97, 452.77 724.94, 457.32 728.58, 460.40 724.79, 519.84 772.34, 512.71 781.18, 521.52 788.21, 543.43 761.11, 561.26 775.37, 515.74 831.73, 496.48 816.33, 516.28 791.83))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,34,"POLYGON ((143.44 717.09, 167.47 715.24, 171.77 719.30, 177.61 719.15, 183.04 718.79, 187.37 715.97, 189.00 713.45, 214.75 713.41, 217.04 721.68, 214.85 734.25, 174.67 734.85, 145.22 737.47, 144.04 732.92, 141.26 730.06, 139.51 727.00, 140.29 724.67, 142.25 720.25, 143.44 717.09))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,35,"POLYGON ((136.21 679.56, 203.18 670.35, 208.75 675.43, 212.13 676.79, 213.43 678.22, 213.74 682.58, 212.07 690.55, 205.84 692.37, 192.41 691.47, 137.35 699.75, 136.03 697.48, 135.69 692.29, 137.92 689.11, 137.59 685.14, 134.60 682.11, 136.21 679.56))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,36,"POLYGON ((34.46 661.19, 46.93 655.26, 48.09 657.69, 54.50 660.17, 59.81 668.09, 67.00 686.56, 70.52 694.92, 73.51 701.60, 75.37 705.41, 62.00 711.88, 58.43 704.58, 54.16 702.22, 52.70 700.33, 52.80 690.34, 46.09 682.80, 41.87 669.59, 34.46 661.19))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,37,"POLYGON ((69.47 611.40, 74.33 612.56, 77.92 610.67, 84.93 611.74, 89.19 614.14, 91.93 617.53, 110.88 621.22, 115.77 620.70, 120.96 621.54, 124.85 620.74, 134.94 621.59, 139.86 623.15, 143.43 620.55, 148.78 620.53, 148.81 628.89, 146.34 636.33, 142.79 639.06, 131.17 638.38, 126.07 635.87, 111.19 633.34, 107.52 631.34, 104.14 630.58, 98.70 631.14, 69.04 624.37, 67.03 622.07, 69.47 611.40))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,38,"POLYGON ((460.95 618.03, 466.47 601.20, 485.19 607.27, 482.78 614.75, 483.14 618.82, 490.92 623.20, 485.89 632.05, 460.95 618.03))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,39,"POLYGON ((450.46 517.70, 459.24 505.91, 465.82 510.76, 455.95 524.04, 452.71 525.17, 451.95 522.96, 451.54 521.71, 451.28 520.85, 450.46 517.70))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,40,"POLYGON ((481.47 484.32, 504.49 497.37, 498.87 507.17, 489.95 523.51, 484.32 520.45, 474.24 515.32, 471.48 511.26, 467.16 508.73, 475.92 493.99, 481.47 484.32))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,41,"POLYGON ((456.83 487.19, 435.26 464.72, 444.94 455.53, 451.97 460.30, 471.80 474.42, 464.00 485.28, 461.35 485.97, 456.83 487.19))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,42,"POLYGON ((539.46 404.98, 559.11 416.35, 562.63 431.40, 560.14 437.88, 555.33 440.02, 534.28 426.97, 532.78 423.44, 530.99 420.98, 531.72 418.14, 539.46 404.98))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,43,"POLYGON ((496.99 389.21, 502.08 384.24, 508.19 390.41, 509.31 392.76, 509.69 397.30, 509.12 399.07, 502.34 398.80, 496.27 392.47, 496.99 389.21))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,44,"POLYGON ((355.73 253.49, 366.73 252.96, 369.81 254.13, 368.34 257.92, 371.82 261.09, 376.72 261.57, 376.48 264.04, 374.64 278.69, 372.76 280.36, 371.20 282.62, 371.35 285.03, 357.39 285.92, 356.99 279.41, 355.73 253.49))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,45,"POLYGON ((454.35 177.13, 475.51 177.77, 474.74 203.54, 470.40 205.91, 453.51 205.43, 454.35 177.13))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,46,"POLYGON ((358.16 168.41, 371.64 167.93, 372.94 169.48, 375.65 170.65, 376.93 190.60, 371.97 193.23, 360.85 193.20, 358.88 190.28, 358.16 168.41))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,47,"POLYGON ((353.81 124.44, 370.06 123.96, 371.52 125.78, 370.85 149.06, 373.53 155.10, 371.72 158.41, 354.85 158.93, 353.81 124.44))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,48,"POLYGON ((460.00 99.98, 477.86 99.84, 478.08 126.12, 460.22 126.28, 460.00 99.98))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,49,"POLYGON ((340.52 86.10, 342.55 78.24, 354.89 78.59, 354.72 84.52, 357.27 84.59, 357.04 92.50, 371.54 92.91, 371.09 111.30, 361.29 111.08, 359.80 110.37, 356.69 110.60, 353.34 112.75, 341.74 113.27, 340.52 86.10))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,50,"POLYGON ((454.48 53.93, 472.30 53.56, 472.87 80.36, 455.07 80.75, 454.71 64.49, 452.86 63.05, 452.79 60.41, 454.63 60.36, 454.48 53.93))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,51,"POLYGON ((486.12 51.13, 493.75 50.93, 494.06 62.33, 492.46 65.35, 486.49 65.50, 486.12 51.13))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,52,"POLYGON ((352.56 39.72, 371.87 38.89, 372.17 46.25, 374.75 46.14, 375.50 64.17, 373.04 64.28, 373.43 73.08, 354.03 73.89, 352.56 39.72))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,53,"POLYGON ((453.66 7.80, 467.47 7.45, 464.67 12.94, 466.76 20.39, 471.44 23.40, 471.18 38.21, 459.93 40.36, 452.56 38.88, 453.66 7.80))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725139,54,"POLYGON ((373.03 0.00, 373.45 31.53, 356.70 31.31, 355.78 28.22, 357.61 26.49, 356.28 23.62, 355.14 19.70, 355.15 11.97, 364.93 9.63, 366.99 8.14, 366.35 0.00, 373.03 0.00))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,0,"POLYGON ((557.01 821.29, 575.37 821.11, 576.27 844.97, 570.58 842.16, 558.09 840.42, 557.01 821.29))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,1,"POLYGON ((344.23 812.16, 364.88 807.08, 371.85 818.12, 371.98 823.37, 348.51 828.52, 344.23 812.16))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,2,"POLYGON ((439.94 784.89, 457.19 782.38, 462.78 809.94, 442.14 813.86, 442.04 803.99, 440.74 799.16, 439.94 784.89))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,3,"POLYGON ((333.97 769.31, 351.12 764.68, 353.04 770.58, 356.28 774.00, 357.86 780.62, 354.11 784.91, 355.68 791.89, 342.76 795.72, 337.61 787.44, 333.97 769.31))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,4,"POLYGON ((446.76 745.22, 448.27 757.70, 429.45 763.04, 429.37 759.96, 429.88 756.84, 429.24 748.91, 446.76 745.22))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,5,"POLYGON ((322.72 722.65, 340.04 718.75, 342.22 725.62, 346.83 740.37, 344.78 740.16, 344.18 744.19, 341.23 745.84, 340.74 747.78, 336.35 748.25, 332.50 748.70, 330.35 747.18, 322.72 722.65))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,6,"POLYGON ((417.32 699.40, 433.51 695.59, 439.76 720.34, 422.57 725.64, 419.65 715.10, 417.32 699.40))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,7,"POLYGON ((336.73 693.01, 338.36 705.85, 320.20 708.11, 318.59 695.27, 336.73 693.01))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,8,"POLYGON ((430.34 656.54, 441.62 657.43, 437.93 675.50, 414.38 669.33, 417.62 657.15, 420.08 662.04, 428.85 663.59, 430.34 656.54))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,9,"POLYGON ((452.26 610.94, 458.37 615.98, 444.99 638.14, 436.87 632.15, 430.40 623.13, 436.94 616.04, 444.29 620.80, 452.26 610.94))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,10,"POLYGON ((554.07 634.70, 552.57 617.38, 555.26 613.12, 558.78 606.01, 559.61 603.88, 559.73 601.79, 570.79 600.27, 575.93 601.38, 577.70 622.89, 574.15 628.75, 572.26 630.20, 569.99 631.65, 568.10 632.95, 566.01 634.22, 563.93 634.81, 559.68 634.38, 554.07 634.70))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,11,"POLYGON ((409.94 501.76, 420.39 517.12, 418.12 520.71, 398.95 535.65, 390.69 525.25, 399.99 517.93, 395.10 511.86, 392.26 505.45, 398.40 502.05, 402.66 506.96, 409.94 501.76))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,12,"POLYGON ((420.50 487.11, 433.52 480.10, 445.44 498.13, 446.10 504.57, 446.21 508.76, 441.53 510.88, 436.12 504.07, 430.43 505.21, 420.50 487.11))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,13,"POLYGON ((488.98 467.79, 490.67 475.18, 481.24 476.66, 482.36 481.10, 475.68 482.75, 473.61 480.32, 472.24 475.40, 472.12 470.44, 470.39 461.07, 477.34 460.65, 481.34 470.20, 488.98 467.79))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,14,"POLYGON ((549.79 460.05, 577.98 462.30, 581.71 471.87, 581.68 480.06, 576.67 478.94, 573.61 476.04, 572.98 470.84, 568.31 464.04, 565.89 466.81, 567.34 474.96, 567.22 479.43, 560.53 471.41, 559.88 474.91, 556.20 476.98, 559.01 480.12, 550.04 479.11, 548.84 471.46, 549.79 460.05))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,15,"POLYGON ((505.19 458.94, 536.42 462.61, 535.27 476.78, 528.05 476.69, 523.27 474.35, 505.81 473.06, 505.19 458.94))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,16,"POLYGON ((573.89 860.15, 581.19 859.54, 582.59 864.92, 584.95 883.00, 580.57 883.95, 577.35 880.90, 577.84 876.10, 574.20 872.24, 571.18 868.76, 567.55 866.35, 569.33 861.93, 573.89 860.15))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,17,"POLYGON ((561.40 772.54, 580.05 772.35, 582.09 795.01, 582.10 807.09, 569.74 809.46, 569.30 803.59, 558.92 803.55, 561.40 772.54))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,18,"POLYGON ((562.36 728.61, 580.74 729.92, 582.42 737.82, 581.26 750.53, 577.00 757.40, 576.80 761.25, 568.25 762.35, 562.91 761.89, 561.01 757.23, 560.40 745.15, 562.36 728.61))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,19,"POLYGON ((557.51 689.82, 574.05 688.22, 574.01 698.26, 582.87 697.14, 584.52 703.58, 583.86 712.72, 582.80 717.77, 562.67 718.28, 562.83 712.97, 557.51 689.82))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,20,"POLYGON ((678.54 666.23, 678.62 675.15, 653.98 675.38, 653.91 666.48, 678.54 666.23))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,21,"POLYGON ((559.09 655.59, 561.73 654.95, 564.24 654.29, 566.02 654.40, 567.95 654.93, 569.90 655.76, 571.69 656.16, 573.33 656.85, 575.12 657.10, 577.04 656.91, 578.81 656.27, 580.09 655.06, 584.14 650.70, 586.21 674.22, 561.85 676.30, 559.09 655.59))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,22,"POLYGON ((662.70 541.55, 668.67 543.17, 672.39 549.27, 669.20 552.30, 666.38 557.68, 666.24 563.86, 667.27 569.14, 662.22 569.26, 662.70 541.55))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,23,"POLYGON ((659.72 499.49, 677.78 499.41, 677.57 510.56, 676.93 514.79, 673.40 513.15, 670.69 514.71, 665.39 506.47, 665.29 511.87, 666.19 517.22, 659.53 518.17, 659.72 499.49))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,24,"POLYGON ((676.97 458.05, 676.77 489.51, 670.09 491.17, 659.83 489.21, 657.98 465.22, 668.52 458.76, 676.97 458.05))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,25,"POLYGON ((446.36 866.57, 449.38 867.20, 450.47 869.10, 454.42 871.80, 458.85 873.08, 463.43 872.79, 465.16 871.53, 466.67 868.69, 470.53 868.64, 470.69 886.61, 446.54 886.83, 446.36 866.57))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,26,"POLYGON ((354.13 855.10, 372.53 854.64, 373.57 878.58, 382.99 878.76, 382.61 888.76, 362.75 889.69, 359.33 886.87, 356.68 881.72, 355.16 879.67, 354.13 855.10))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3725589,27,"POLYGON ((444.27 826.15, 463.99 825.47, 464.81 851.20, 445.86 853.44, 444.27 826.15))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3726039,0,"POLYGON ((493.48 559.87, 509.83 569.78, 514.34 562.41, 523.76 568.12, 509.36 591.63, 483.60 576.02, 493.48 559.87))",1
Atlanta_nadir8_catid_10300100023BC100_743501_3726039,1,"POLYGON ((191.07 0.00, 197.66 415.25, 0.00 418.42, 0.00 0.00, 191.07 0.00))",1
